112100101
112100102
112211000;112211100;112211200;112211010;112211020;112211001;112211002
112212000;112212100;112212200;112212010;112212020;112212001;112212002
112210100;112211100;112212100;112210110;112210120;112210101;112210102
112210200;112211200;112212200;112210210;112210220;112210201;112210202
112210010
112210020;112211020;112212020;112210120;112210220;112210021;112210022
112210001
112210002;112211002;112212002;112210102;112210202;112210012;112210022
112221000;112221100;112221200;112221010;112221020;112221001;112221002
112222000
112220100;112221100;112222100;112220110;112220120;112220101;112220102
112220200
112220010;112221010;112222010;112220110;112220210;112220011;112220012
112220020;112221020;112222020;112220120;112220220;112220021;112220022
112220001;112221001;112222001;112220101;112220201;112220011;112220021
112220002;112221002;112222002;112220102;112220202;112220012;112220022
112201100;112211100;112221100;112201110;112201120;112201101;112201102
112201200;112211200;112221200;112201210;112201220;112201201;112201202
112201010;112211010;112221010;112201110;112201210;112201011;112201012
112201020;112211020;112221020;112201120;112201220;112201021;112201022
112201001;112211001;112221001;112201101;112201201;112201011;112201021
112201002;112211002;112221002;112201102;112201202;112201012;112201022
112202100;112212100;112222100;112202110;112202120;112202101;112202102
112202200;112212200;112222200;112202210;112202220;112202201;112202202
112202010;112212010;112222010;112202110;112202210;112202011;112202012
112202020;112212020;112222020;112202120;112202220;112202021;112202022
112202001;112212001;112222001;112202101;112202201;112202011;112202021
112202002
112200110;112210110;112220110;112201110;112202110;112200111;112200112
112200120;112210120;112220120;112201120;112202120;112200121;112200122
112200101;112210101;112220101;112201101;112202101;112200111;112200121
112200102;112210102;112220102;112201102;112202102;112200112;112200122
112200210;112210210;112220210;112201210;112202210;112200211;112200212
112200220;112210220;112220220;112201220;112202220;112200221;112200222
112200201;112210201;112220201;112201201;112202201;112200211;112200221
112200202;112210202;112220202;112201202;112202202;112200212;112200222
112200011;112210011;112220011;112201011;112202011;112200111;112200211
112200012;112210012;112220012;112201012;112202012;112200112;112200212
112200021;112210021;112220021;112201021;112202021;112200121;112200221
112200022;112210022;112220022;112201022;112202022;112200122;112200222
112011100;112111100;112211100;112011110;112011120;112011101;112011102
112011200;112111200;112211200;112011210;112011220;112011201;112011202
112011010
112011020;112111020;112211020;112011120;112011220;112011021;112011022
112011001
112011002;112111002;112211002;112011102;112011202;112011012;112011022
112012100;112112100;112212100;112012110;112012120;112012101;112012102
112012200;112112200;112212200;112012210;112012220;112012201;112012202
112012010
112012020;112112020;112212020;112012120;112012220;112012021;112012022
112012001
112012002
112010110
112010120;112110120;112210120;112011120;112012120;112010121;112010122
112010101
112010102;112110102;112210102;112011102;112012102;112010112;112010122
112010210
112010220;112110220;112210220;112011220;112012220;112010221;112010222
112010201
112010202;112110202;112210202;112011202;112012202;112010212;112010222
112010021
112010022;112110022;112210022;112011022;112012022;112010122;112010222
112010012
112021100;112121100;112221100;112021110;112021120;112021101;112021102
112021200
112021010;112121010;112221010;112021110;112021210;112021011;112021012
112021020;112121020;112221020;112021120;112021220;112021021;112021022
112021001;112121001;112221001;112021101;112021201;112021011;112021021
112021002;112121002;112221002;112021102;112021202;112021012;112021022
112022100;112122100;112222100;112022110;112022120;112022101;112022102
112022200
112022010;112122010;112222010;112022110;112022210;112022011;112022012
112022020;112122020;112222020;112022120;112022220;112022021;112022022
112022001;112122001;112222001;112022101;112022201;112022011;112022021
112022002
112020110;112120110;112220110;112021110;112022110;112020111;112020112
112020120;112120120;112220120;112021120;112022120;112020121;112020122
112020101;112120101;112220101;112021101;112022101;112020111;112020121
112020102;112120102;112220102;112021102;112022102;112020112;112020122
112020210
112020011;112120011;112220011;112021011;112022011;112020111;112020211
112020012;112120012;112220012;112021012;112022012;112020112;112020212
112020220
112020021;112120021;112220021;112021021;112022021;112020121;112020221
112020022;112120022;112220022;112021022;112022022;112020122;112020222
112020201
112020202
112001110;112101110;112201110;112011110;112021110;112001111;112001112
112001120;112101120;112201120;112011120;112021120;112001121;112001122
112001101;112101101;112201101;112011101;112021101;112001111;112001121
112001102;112101102;112201102;112011102;112021102;112001112;112001122
112001210;112101210;112201210;112011210;112021210;112001211;112001212
112001220;112101220;112201220;112011220;112021220;112001221;112001222
112001201;112101201;112201201;112011201;112021201;112001211;112001221
112001202;112101202;112201202;112011202;112021202;112001212;112001222
112001011;112101011;112201011;112011011;112021011;112001111;112001211
112001012;112101012;112201012;112011012;112021012;112001112;112001212
112001021;112101021;112201021;112011021;112021021;112001121;112001221
112001022;112101022;112201022;112011022;112021022;112001122;112001222
112002110;112102110;112202110;112012110;112022110;112002111;112002112
112002120;112102120;112202120;112012120;112022120;112002121;112002122
112002101;112102101;112202101;112012101;112022101;112002111;112002121
112002102
112002210;112102210;112202210;112012210;112022210;112002211;112002212
112002220;112102220;112202220;112012220;112022220;112002221;112002222
112002201;112102201;112202201;112012201;112022201;112002211;112002221
112002202
112002011;112102011;112202011;112012011;112022011;112002111;112002211
112002012
112002021;112102021;112202021;112012021;112022021;112002121;112002221
112002022
112000111
112000112;112100112;112200112;112010112;112020112;112001112;112002112
112000121;112100121;112200121;112010121;112020121;112001121;112002121
112000122;112100122;112200122;112010122;112020122;112001122;112002122
112000211;112100211;112200211;112010211;112020211;112001211;112002211
112000212;112100212;112200212;112010212;112020212;112001212;112002212
112000221;112100221;112200221;112010221;112020221;112001221;112002221
112000222
112010011
111112000
110112100
110112200;111112200;112112200;110112210;110112220;110112201;110112202
110112010
110112020;111112020;112112020;110112120;110112220;110112021;110112022
110112001
110112002;111112002;112112002;110112102;110112202;110112012;110112022
111110200
110111200
110110210
110110220;111110220;112110220;110111220;110112220;110110221;110110222
110110201
110110202;111110202;112110202;110111202;110112202;110110212;110110222
111110020
110111020
110110120
110110021
110110022;111110022;112110022;110111022;110112022;110110122;110110222
111110002
110111002
110110102
110110012
111121000
110121100
110121200;111121200;112121200;110121210;110121220;110121201;110121202
110121010;111121010;112121010;110121110;110121210;110121011;110121012
110121020;111121020;112121020;110121120;110121220;110121021;110121022
110121001;111121001;112121001;110121101;110121201;110121011;110121021
110121002;111121002;112121002;110121102;110121202;110121012;110121022
111122000
110122100
110122200;111122200;112122200;110122210;110122220;110122201;110122202
110122010;111122010;112122010;110122110;110122210;110122011;110122012
110122020;111122020;112122020;110122120;110122220;110122021;110122022
110122001;111122001;112122001;110122101;110122201;110122011;110122021
110122002;111122002;112122002;110122102;110122202;110122012;110122022
111120200
110120210;111120210;112120210;110121210;110122210;110120211;110120212
110120220;111120220;112120220;110121220;110122220;110120221;110120222
110120201;111120201;112120201;110121201;110122201;110120211;110120221
110120202;111120202;112120202;110121202;110122202;110120212;110120222
111120010
110120110
110120011;111120011;112120011;110121011;110122011;110120111;110120211
110120012;111120012;112120012;110121012;110122012;110120112;110120212
111120020
110120120
110120021;111120021;112120021;110121021;110122021;110120121;110120221
110120022;111120022;112120022;110121022;110122022;110120122;110120222
111120001
110120101
111120002
110120102
111101200
110101210;111101210;112101210;110111210;110121210;110101211;110101212
110101220;111101220;112101220;110111220;110121220;110101221;110101222
110101201;111101201;112101201;110111201;110121201;110101211;110101221
110101202;111101202;112101202;110111202;110121202;110101212;110101222
111101010
110111010
110101110
110101011;111101011;112101011;110111011;110121011;110101111;110101211
110101012;111101012;112101012;110111012;110121012;110101112;110101212
111101020
110101120
110101021;111101021;112101021;110111021;110121021;110101121;110101221
110101022;111101022;112101022;110111022;110121022;110101122;110101222
111101001
110111001
110101101
111101002
110101102
111102200
110102210;111102210;112102210;110112210;110122210;110102211;110102212
110102220;111102220;112102220;110112220;110122220;110102221;110102222
110102201;111102201;112102201;110112201;110122201;110102211;110102221
110102202;111102202;112102202;110112202;110122202;110102212;110102222
111102010
110102110
110102011;111102011;112102011;110112011;110122011;110102111;110102211
110102012;111102012;112102012;110112012;110122012;110102112;110102212
111102020
110102120
110102021;111102021;112102021;110112021;110122021;110102121;110102221
110102022;111102022;112102022;110112022;110122022;110102122;110102222
111102001
110102101
111102002
110102102
111100210
110100211;111100211;112100211;110110211;110120211;110101211;110102211
110100212;111100212;112100212;110110212;110120212;110101212;110102212
111100220
110100221;111100221;112100221;110110221;110120221;110101221;110102221
110100222
111100201
111100202
111100011
110110011
110100111
111100012
110100112
111100021
110100121
111100022
110100122
111211000
110211100;111211100;112211100;110211110;110211120;110211101;110211102
110211200;111211200;112211200;110211210;110211220;110211201;110211202
110211010
110211020;111211020;112211020;110211120;110211220;110211021;110211022
110211001
110211002;111211002;112211002;110211102;110211202;110211012;110211022
111212000
110212100;111212100;112212100;110212110;110212120;110212101;110212102
110212200;111212200;112212200;110212210;110212220;110212201;110212202
110212010
110212020;111212020;112212020;110212120;110212220;110212021;110212022
110212001
110212002;111212002;112212002;110212102;110212202;110212012;110212022
111210100
110210110
110210120;111210120;112210120;110211120;110212120;110210121;110210122
110210101
110210102;111210102;112210102;110211102;110212102;110210112;110210122
111210200
110210210
110210220;111210220;112210220;110211220;110212220;110210221;110210222
110210201
110210202;111210202;112210202;110211202;110212202;110210212;110210222
111210020
110210021
110210022;111210022;112210022;110211022;110212022;110210122;110210222
111210002
110210012
111221000
110221100;111221100;112221100;110221110;110221120;110221101;110221102
110221200;111221200;112221200;110221210;110221220;110221201;110221202
110221010;111221010;112221010;110221110;110221210;110221011;110221012
110221020;111221020;112221020;110221120;110221220;110221021;110221022
110221001;111221001;112221001;110221101;110221201;110221011;110221021
110221002;111221002;112221002;110221102;110221202;110221012;110221022
111220100
110222100
110220110;111220110;112220110;110221110;110222110;110220111;110220112
110220120;111220120;112220120;110221120;110222120;110220121;110220122
110220101;111220101;112220101;110221101;110222101;110220111;110220121
110220102;111220102;112220102;110221102;110222102;110220112;110220122
111220200
110222200
110220210;111220210;112220210;110221210;110222210;110220211;110220212
110220220;111220220;112220220;110221220;110222220;110220221;110220222
110220201;111220201;112220201;110221201;110222201;110220211;110220221
110220202;111220202;112220202;110221202;110222202;110220212;110220222
111220010
110222010
110220011;111220011;112220011;110221011;110222011;110220111;110220211
110220012;111220012;112220012;110221012;110222012;110220112;110220212
111220020
110222020
110220021;111220021;112220021;110221021;110222021;110220121;110220221
110220022;111220022;112220022;110221022;110222022;110220122;110220222
111220001
110222001
111220002
110222002
111201100
110201110;111201110;112201110;110211110;110221110;110201111;110201112
110201120;111201120;112201120;110211120;110221120;110201121;110201122
110201101;111201101;112201101;110211101;110221101;110201111;110201121
110201102;111201102;112201102;110211102;110221102;110201112;110201122
111201200
110201210;111201210;112201210;110211210;110221210;110201211;110201212
110201220;111201220;112201220;110211220;110221220;110201221;110201222
110201201;111201201;112201201;110211201;110221201;110201211;110201221
110201202;111201202;112201202;110211202;110221202;110201212;110201222
111201010
110201011;111201011;112201011;110211011;110221011;110201111;110201211
110201012;111201012;112201012;110211012;110221012;110201112;110201212
111201020
110201021;111201021;112201021;110211021;110221021;110201121;110201221
110201022;111201022;112201022;110211022;110221022;110201122;110201222
111201001
111201002
111202100
110202110;111202110;112202110;110212110;110222110;110202111;110202112
110202120;111202120;112202120;110212120;110222120;110202121;110202122
110202101;111202101;112202101;110212101;110222101;110202111;110202121
110202102;111202102;112202102;110212102;110222102;110202112;110202122
111202200
110202210;111202210;112202210;110212210;110222210;110202211;110202212
110202220;111202220;112202220;110212220;110222220;110202221;110202222
110202201;111202201;112202201;110212201;110222201;110202211;110202221
110202202;111202202;112202202;110212202;110222202;110202212;110202222
111202010
110202011;111202011;112202011;110212011;110222011;110202111;110202211
110202012;111202012;112202012;110212012;110222012;110202112;110202212
111202020
110202021;111202021;112202021;110212021;110222021;110202121;110202221
110202022;111202022;112202022;110212022;110222022;110202122;110202222
111202001
111202002
111200110
110200111
110200112;111200112;112200112;110210112;110220112;110201112;110202112
111200120
110200121;111200121;112200121;110210121;110220121;110201121;110202121
110200122;111200122;112200122;110210122;110220122;110201122;110202122
111200101
111200102
111200210
110200211;111200211;112200211;110210211;110220211;110201211;110202211
110200212;111200212;112200212;110210212;110220212;110201212;110202212
111200220
110200221;111200221;112200221;110210221;110220221;110201221;110202221
110200222
111200201
111200202
111200011
110210011
111200012
111200021
111200022
111011100
110111100
110011110
110011120;111011120;112011120;110111120;110211120;110011121;110011122
110011101
110011102;111011102;112011102;110111102;110211102;110011112;110011122
111011200
110011210
110011220;111011220;112011220;110111220;110211220;110011221;110011222
110011201
110011202;111011202;112011202;110111202;110211202;110011212;110011222
111011020
110011021
110011022;111011022;112011022;110111022;110211022;110011122;110011222
111011002
110011012
111012100
110012110
110012120;111012120;112012120;110112120;110212120;110012121;110012122
110012101
110012102;111012102;112012102;110112102;110212102;110012112;110012122
111012200
110012210
110012220;111012220;112012220;110112220;110212220;110012221;110012222
110012201
110012202;111012202;112012202;110112202;110212202;110012212;110012222
111012020
110012021
110012022;111012022;112012022;110112022;110212022;110012122;110012222
111012002
110012012
111010120
110010121
110010122;111010122;112010122;110110122;110210122;110011122;110012122
111010102
110010112
111010220
110010221
110010222
111010202
110010212
111010022
111021100
110021110;111021110;112021110;110121110;110221110;110021111;110021112
110021120;111021120;112021120;110121120;110221120;110021121;110021122
110021101;111021101;112021101;110121101;110221101;110021111;110021121
110021102;111021102;112021102;110121102;110221102;110021112;110021122
111021200
110021210;111021210;112021210;110121210;110221210;110021211;110021212
110021220;111021220;112021220;110121220;110221220;110021221;110021222
110021201;111021201;112021201;110121201;110221201;110021211;110021221
110021202;111021202;112021202;110121202;110221202;110021212;110021222
111021010
110021011;111021011;112021011;110121011;110221011;110021111;110021211
110021012;111021012;112021012;110121012;110221012;110021112;110021212
111021020
110021021;111021021;112021021;110121021;110221021;110021121;110021221
110021022;111021022;112021022;110121022;110221022;110021122;110021222
111021001
111021002
111022100
110022110;111022110;112022110;110122110;110222110;110022111;110022112
110022120;111022120;112022120;110122120;110222120;110022121;110022122
110022101;111022101;112022101;110122101;110222101;110022111;110022121
110022102;111022102;112022102;110122102;110222102;110022112;110022122
111022200
110022210;111022210;112022210;110122210;110222210;110022211;110022212
110022220;111022220;112022220;110122220;110222220;110022221;110022222
110022201;111022201;112022201;110122201;110222201;110022211;110022221
110022202;111022202;112022202;110122202;110222202;110022212;110022222
111022010
110022011;111022011;112022011;110122011;110222011;110022111;110022211
110022012;111022012;112022012;110122012;110222012;110022112;110022212
111022020
110022021;111022021;112022021;110122021;110222021;110022121;110022221
110022022;111022022;112022022;110122022;110222022;110022122;110022222
111022001
111022002
111020110
110020111
110020112;111020112;112020112;110120112;110220112;110021112;110022112
111020120
110020121;111020121;112020121;110120121;110220121;110021121;110022121
110020122;111020122;112020122;110120122;110220122;110021122;110022122
111020101
111020102
111020210
110020211;111020211;112020211;110120211;110220211;110021211;110022211
110020212;111020212;112020212;110120212;110220212;110021212;110022212
111020220
110020221;111020221;112020221;110120221;110220221;110021221;110022221
110020222
111020201
111020202
111020011
111020012
111020021
111020022
111001110
110001111
110001112;111001112;112001112;110101112;110201112;110011112;110021112
111001120
110001121;111001121;112001121;110101121;110201121;110011121;110021121
110001122;111001122;112001122;110101122;110201122;110011122;110021122
111001101
111001102
111001210
110001211;111001211;112001211;110101211;110201211;110011211;110021211
110001212;111001212;112001212;110101212;110201212;110011212;110021212
111001220
110001221;111001221;112001221;110101221;110201221;110011221;110021221
110001222
111001201
111001202
111001011
110011011
111001012
111001021
111001022
111002110
110002111
110002112;111002112;112002112;110102112;110202112;110012112;110022112
111002120
110002121;111002121;112002121;110102121;110202121;110012121;110022121
110002122;111002122;112002122;110102122;110202122;110012122;110022122
111002101
111002102
111002210
110002211;111002211;112002211;110102211;110202211;110012211;110022211
110002212;111002212;112002212;110102212;110202212;110012212;110022212
111002220
110002221;111002221;112002221;110102221;110202221;110012221;110022221
110002222
111002201
111002202
111002011
110012011
111002012
111002021
111002022
111000112
111000121
111000122
111000211
110010211
111000212
111000221
121111000
121112000;121112100;121112200;121112010;121112020;121112001;121112002
121110100
121110200;121111200;121112200;121110210;121110220;121110201;121110202
121110010;121111010;121112010;121110110;121110210;121110011;121110012
121110020;121111020;121112020;121110120;121110220;121110021;121110022
121110001
121110002;121111002;121112002;121110102;121110202;121110012;121110022
121121000;121121100;121121200;121121010;121121020;121121001;121121002
121122000;121122100;121122200;121122010;121122020;121122001;121122002
121120100
121120200;121121200;121122200;121120210;121120220;121120201;121120202
121120010;121121010;121122010;121120110;121120210;121120011;121120012
121120020
121120001;121121001;121122001;121120101;121120201;121120011;121120021
121120002;121121002;121122002;121120102;121120202;121120012;121120022
121101100
121101200;121111200;121121200;121101210;121101220;121101201;121101202
121101010;121111010;121121010;121101110;121101210;121101011;121101012
121101020;121111020;121121020;121101120;121101220;121101021;121101022
121101001
121101002;121111002;121121002;121101102;121101202;121101012;121101022
121102100
121102200;121112200;121122200;121102210;121102220;121102201;121102202
121102010;121112010;121122010;121102110;121102210;121102011;121102012
121102020;121112020;121122020;121102120;121102220;121102021;121102022
121102001;121112001;121122001;121102101;121102201;121102011;121102021
121102002;121112002;121122002;121102102;121102202;121102012;121102022
121100210;121110210;121120210;121101210;121102210;121100211;121100212
121100220;121110220;121120220;121101220;121102220;121100221;121100222
121100201;121110201;121120201;121101201;121102201;121100211;121100221
121100202;121110202;121120202;121101202;121102202;121100212;121100222
121100110
121100011;121110011;121120011;121101011;121102011;121100111;121100211
121100012;121110012;121120012;121101012;121102012;121100112;121100212
121100120
121100021;121110021;121120021;121101021;121102021;121100121;121100221
121100022;121110022;121120022;121101022;121102022;121100122;121100222
121100101
121100102
121211000;121211100;121211200;121211010;121211020;121211001;121211002
121212000;121212100;121212200;121212010;121212020;121212001;121212002
121210100
121210200;121211200;121212200;121210210;121210220;121210201;121210202
121210010;121211010;121212010;121210110;121210210;121210011;121210012
121210020;121211020;121212020;121210120;121210220;121210021;121210022
121210001
121210002;121211002;121212002;121210102;121210202;121210012;121210022
121221000;121221100;121221200;121221010;121221020;121221001;121221002
121222000
121220100;121221100;121222100;121220110;121220120;121220101;121220102
121220200;121221200;121222200;121220210;121220220;121220201;121220202
121220010;121221010;121222010;121220110;121220210;121220011;121220012
121220020
121220001;121221001;121222001;121220101;121220201;121220011;121220021
121220002;121221002;121222002;121220102;121220202;121220012;121220022
121201100;121211100;121221100;121201110;121201120;121201101;121201102
121201200;121211200;121221200;121201210;121201220;121201201;121201202
121201010;121211010;121221010;121201110;121201210;121201011;121201012
121201020;121211020;121221020;121201120;121201220;121201021;121201022
121201001
121201002;121211002;121221002;121201102;121201202;121201012;121201022
121202100;121212100;121222100;121202110;121202120;121202101;121202102
121202200;121212200;121222200;121202210;121202220;121202201;121202202
121202010;121212010;121222010;121202110;121202210;121202011;121202012
121202020;121212020;121222020;121202120;121202220;121202021;121202022
121202001;121212001;121222001;121202101;121202201;121202011;121202021
121202002;121212002;121222002;121202102;121202202;121202012;121202022
121200110;121210110;121220110;121201110;121202110;121200111;121200112
121200120;121210120;121220120;121201120;121202120;121200121;121200122
121200101;121210101;121220101;121201101;121202101;121200111;121200121
121200102;121210102;121220102;121201102;121202102;121200112;121200122
121200210;121210210;121220210;121201210;121202210;121200211;121200212
121200220;121210220;121220220;121201220;121202220;121200221;121200222
121200201;121210201;121220201;121201201;121202201;121200211;121200221
121200202;121210202;121220202;121201202;121202202;121200212;121200222
121200011;121210011;121220011;121201011;121202011;121200111;121200211
121200012;121210012;121220012;121201012;121202012;121200112;121200212
121200021;121210021;121220021;121201021;121202021;121200121;121200221
121200022;121210022;121220022;121201022;121202022;121200122;121200222
121011100
121011200;121111200;121211200;121011210;121011220;121011201;121011202
121011010;121111010;121211010;121011110;121011210;121011011;121011012
121011020;121111020;121211020;121011120;121011220;121011021;121011022
121011001
121011002;121111002;121211002;121011102;121011202;121011012;121011022
121012100
121012200;121112200;121212200;121012210;121012220;121012201;121012202
121012010;121112010;121212010;121012110;121012210;121012011;121012012
121012020;121112020;121212020;121012120;121012220;121012021;121012022
121012001
121012002;121112002;121212002;121012102;121012202;121012012;121012022
121010210;121110210;121210210;121011210;121012210;121010211;121010212
121010220;121110220;121210220;121011220;121012220;121010221;121010222
121010201
121010202;121110202;121210202;121011202;121012202;121010212;121010222
121010110
121010011
121010012;121110012;121210012;121011012;121012012;121010112;121010212
121010120
121010021
121010022;121110022;121210022;121011022;121012022;121010122;121010222
121010102
121021100;121121100;121221100;121021110;121021120;121021101;121021102
121021200;121121200;121221200;121021210;121021220;121021201;121021202
121021010;121121010;121221010;121021110;121021210;121021011;121021012
121021020
121021001
121021002;121121002;121221002;121021102;121021202;121021012;121021022
121022100;121122100;121222100;121022110;121022120;121022101;121022102
121022200;121122200;121222200;121022210;121022220;121022201;121022202
121022010;121122010;121222010;121022110;121022210;121022011;121022012
121022020
121022001;121122001;121222001;121022101;121022201;121022011;121022021
121022002;121122002;121222002;121022102;121022202;121022012;121022022
121020110;121120110;121220110;121021110;121022110;121020111;121020112
121020120
121020101;121120101;121220101;121021101;121022101;121020111;121020121
121020102;121120102;121220102;121021102;121022102;121020112;121020122
121020210;121120210;121220210;121021210;121022210;121020211;121020212
121020220
121020201;121120201;121220201;121021201;121022201;121020211;121020221
121020202;121120202;121220202;121021202;121022202;121020212;121020222
121020011;121120011;121220011;121021011;121022011;121020111;121020211
121020012;121120012;121220012;121021012;121022012;121020112;121020212
121020021
121020022
121001110;121101110;121201110;121011110;121021110;121001111;121001112
121001120;121101120;121201120;121011120;121021120;121001121;121001122
121001101
121001102;121101102;121201102;121011102;121021102;121001112;121001122
121001210;121101210;121201210;121011210;121021210;121001211;121001212
121001220;121101220;121201220;121011220;121021220;121001221;121001222
121001201
121001202;121101202;121201202;121011202;121021202;121001212;121001222
121001011
121001012;121101012;121201012;121011012;121021012;121001112;121001212
121001021
121001022;121101022;121201022;121011022;121021022;121001122;121001222
121002110;121102110;121202110;121012110;121022110;121002111;121002112
121002120;121102120;121202120;121012120;121022120;121002121;121002122
121002101;121102101;121202101;121012101;121022101;121002111;121002121
121002102;121102102;121202102;121012102;121022102;121002112;121002122
121002210;121102210;121202210;121012210;121022210;121002211;121002212
121002220;121102220;121202220;121012220;121022220;121002221;121002222
121002201;121102201;121202201;121012201;121022201;121002211;121002221
121002202;121102202;121202202;121012202;121022202;121002212;121002222
121002011;121102011;121202011;121012011;121022011;121002111;121002211
121002012;121102012;121202012;121012012;121022012;121002112;121002212
121002021;121102021;121202021;121012021;121022021;121002121;121002221
121002022;121102022;121202022;121012022;121022022;121002122;121002222
121000111
121000112;121100112;121200112;121010112;121020112;121001112;121002112
121000121;121100121;121200121;121010121;121020121;121001121;121002121
121000122;121100122;121200122;121010122;121020122;121001122;121002122
121010101
121000211;121100211;121200211;121010211;121020211;121001211;121002211
121000212;121100212;121200212;121010212;121020212;121001212;121002212
121000221;121100221;121200221;121010221;121020221;121001221;121002221
121000222
122111000
122112000;122112100;122112200;122112010;122112020;122112001;122112002
122110100
122110200;122111200;122112200;122110210;122110220;122110201;122110202
122110010;122111010;122112010;122110110;122110210;122110011;122110012
122110020;122111020;122112020;122110120;122110220;122110021;122110022
122110001
122110002;122111002;122112002;122110102;122110202;122110012;122110022
122121000;122121100;122121200;122121010;122121020;122121001;122121002
122122000;122122100;122122200;122122010;122122020;122122001;122122002
122120100
122120200
122120010;122121010;122122010;122120110;122120210;122120011;122120012
122120020
122120001;122121001;122122001;122120101;122120201;122120011;122120021
122120002;122121002;122122002;122120102;122120202;122120012;122120022
122101100
122101200;122111200;122121200;122101210;122101220;122101201;122101202
122101010;122111010;122121010;122101110;122101210;122101011;122101012
122101020;122111020;122121020;122101120;122101220;122101021;122101022
122101001;122111001;122121001;122101101;122101201;122101011;122101021
122101002;122111002;122121002;122101102;122101202;122101012;122101022
122102100
122102200;122112200;122122200;122102210;122102220;122102201;122102202
122102010;122112010;122122010;122102110;122102210;122102011;122102012
122102020;122112020;122122020;122102120;122102220;122102021;122102022
122102001;122112001;122122001;122102101;122102201;122102011;122102021
122102002
122100210;122110210;122120210;122101210;122102210;122100211;122100212
122100220;122110220;122120220;122101220;122102220;122100221;122100222
122100201;122110201;122120201;122101201;122102201;122100211;122100221
122100202;122110202;122120202;122101202;122102202;122100212;122100222
122100110
122100011;122110011;122120011;122101011;122102011;122100111;122100211
122100012;122110012;122120012;122101012;122102012;122100112;122100212
122100120
122100021;122110021;122120021;122101021;122102021;122100121;122100221
122100022;122110022;122120022;122101022;122102022;122100122;122100222
122100101
122100102
122211000;122211100;122211200;122211010;122211020;122211001;122211002
122212000;122212100;122212200;122212010;122212020;122212001;122212002
122210100;122211100;122212100;122210110;122210120;122210101;122210102
122210200;122211200;122212200;122210210;122210220;122210201;122210202
122210010;122211010;122212010;122210110;122210210;122210011;122210012
122210020;122211020;122212020;122210120;122210220;122210021;122210022
122210001
122210002;122211002;122212002;122210102;122210202;122210012;122210022
122221000;122221100;122221200;122221010;122221020;122221001;122221002
122222000
122220100;122221100;122222100;122220110;122220120;122220101;122220102
122220200
122220010;122221010;122222010;122220110;122220210;122220011;122220012
122220020
122220001;122221001;122222001;122220101;122220201;122220011;122220021
122220002;122221002;122222002;122220102;122220202;122220012;122220022
122201100;122211100;122221100;122201110;122201120;122201101;122201102
122201200;122211200;122221200;122201210;122201220;122201201;122201202
122201010;122211010;122221010;122201110;122201210;122201011;122201012
122201020;122211020;122221020;122201120;122201220;122201021;122201022
122201001;122211001;122221001;122201101;122201201;122201011;122201021
122201002;122211002;122221002;122201102;122201202;122201012;122201022
122202100;122212100;122222100;122202110;122202120;122202101;122202102
122202200;122212200;122222200;122202210;122202220;122202201;122202202
122202010;122212010;122222010;122202110;122202210;122202011;122202012
122202020;122212020;122222020;122202120;122202220;122202021;122202022
122202001;122212001;122222001;122202101;122202201;122202011;122202021
122202002
122200110;122210110;122220110;122201110;122202110;122200111;122200112
122200120;122210120;122220120;122201120;122202120;122200121;122200122
122200101;122210101;122220101;122201101;122202101;122200111;122200121
122200102;122210102;122220102;122201102;122202102;122200112;122200122
122200210;122210210;122220210;122201210;122202210;122200211;122200212
122200220;122210220;122220220;122201220;122202220;122200221;122200222
122200201;122210201;122220201;122201201;122202201;122200211;122200221
122200202;122210202;122220202;122201202;122202202;122200212;122200222
122200011;122210011;122220011;122201011;122202011;122200111;122200211
122200012;122210012;122220012;122201012;122202012;122200112;122200212
122200021;122210021;122220021;122201021;122202021;122200121;122200221
122200022;122210022;122220022;122201022;122202022;122200122;122200222
122011100;122111100;122211100;122011110;122011120;122011101;122011102
122011200;122111200;122211200;122011210;122011220;122011201;122011202
122011010;122111010;122211010;122011110;122011210;122011011;122011012
122011020;122111020;122211020;122011120;122011220;122011021;122011022
122011001
122011002;122111002;122211002;122011102;122011202;122011012;122011022
122012100;122112100;122212100;122012110;122012120;122012101;122012102
122012200;122112200;122212200;122012210;122012220;122012201;122012202
122012010;122112010;122212010;122012110;122012210;122012011;122012012
122012020;122112020;122212020;122012120;122012220;122012021;122012022
122012001
122012002
122010110;122110110;122210110;122011110;122012110;122010111;122010112
122010120;122110120;122210120;122011120;122012120;122010121;122010122
122010101
122010102;122110102;122210102;122011102;122012102;122010112;122010122
122010210;122110210;122210210;122011210;122012210;122010211;122010212
122010220;122110220;122210220;122011220;122012220;122010221;122010222
122010201
122010202;122110202;122210202;122011202;122012202;122010212;122010222
122010011
122010012;122110012;122210012;122011012;122012012;122010112;122010212
122010021
122010022;122110022;122210022;122011022;122012022;122010122;122010222
122021100;122121100;122221100;122021110;122021120;122021101;122021102
122021200
122021010;122121010;122221010;122021110;122021210;122021011;122021012
122021020
122021001;122121001;122221001;122021101;122021201;122021011;122021021
122021002;122121002;122221002;122021102;122021202;122021012;122021022
122022100;122122100;122222100;122022110;122022120;122022101;122022102
122022200
122022010;122122010;122222010;122022110;122022210;122022011;122022012
122022020
122022001;122122001;122222001;122022101;122022201;122022011;122022021
122022002
122020110;122120110;122220110;122021110;122022110;122020111;122020112
122020120
122020101;122120101;122220101;122021101;122022101;122020111;122020121
